2012-05-04;1275.32
2012-05-07;1275.76
2012-05-08;1276.2
2012-05-09;1276.64
2012-05-10;1277.07
2012-05-11;1277.51
2012-05-14;1277.94
2012-05-15;1278.38
2012-05-16;1278.82
2012-05-17;1279.26
2012-05-18;1279.7
2012-05-21;1280.14
2012-05-22;1280.58
2012-05-23;1281.03
2012-05-24;1281.47
2012-05-25;1281.91
2012-05-28;1282.36
2012-05-29;1282.8
2012-05-30;1283.25
2012-05-31;1283.67
2012-06-01;1284.09
2012-06-04;1284.51
2012-06-05;1284.94
2012-06-06;1285.36
2012-06-08;1285.78
2012-06-11;1286.2
2012-06-12;1286.63
2012-06-13;1287.05
2012-06-14;1287.47
2012-06-15;1287.9
2012-06-18;1288.32
2012-06-19;1288.74
2012-06-20;1289.17
2012-06-21;1289.6
2012-06-22;1290.02
2012-06-25;1290.45
2012-06-26;1290.87
2012-06-27;1291.3
2012-06-28;1291.73
2012-06-29;1292.15
2012-07-02;1292.58
2012-07-03;1293.01
2012-07-04;1293.43
2012-07-05;1293.86
2012-07-06;1294.28
2012-07-09;1294.71
2012-07-10;1295.14
2012-07-11;1295.56
2012-07-12;1295.96
2012-07-13;1296.36
2012-07-16;1296.77
2012-07-17;1297.17
2012-07-18;1297.57
2012-07-19;1297.97
2012-07-20;1298.37
2012-07-23;1298.77
2012-07-24;1299.18
2012-07-25;1299.58
2012-07-26;1299.98
2012-07-27;1300.38
2012-07-30;1300.78
2012-07-31;1301.19
2012-08-01;1301.59
2012-08-02;1301.99
2012-08-03;1302.4
2012-08-06;1302.8
2012-08-07;1303.2
2012-08-08;1303.6
2012-08-09;1304.01
2012-08-10;1304.41
2012-08-13;1304.81
2012-08-14;1305.22
2012-08-15;1305.62
2012-08-16;1306.02
2012-08-17;1306.43
2012-08-20;1306.84
2012-08-21;1307.24
2012-08-22;1307.64
2012-08-23;1308.05
2012-08-24;1308.45
2012-08-27;1308.86
2012-08-28;1309.26
2012-08-29;1309.67
2012-08-30;1310.05
2012-08-31;1310.43
2012-09-03;1310.82
2012-09-04;1311.2
2012-09-05;1311.59
2012-09-06;1311.97
2012-09-10;1312.35
2012-09-11;1312.74
2012-09-12;1313.12
2012-09-13;1313.5
2012-09-14;1313.89
2012-09-17;1314.27
2012-09-18;1314.65
2012-09-19;1315.03
2012-09-20;1315.42
2012-09-21;1315.8
2012-09-24;1316.18
2012-09-25;1316.57
2012-09-26;1316.95
2012-09-27;1317.34
2012-09-28;1317.72
2012-10-01;1318.1
2012-10-02;1318.49
2012-10-03;1318.87
2012-10-04;1319.26
2012-10-05;1319.64
2012-10-08;1320.03
2012-10-09;1320.41
2012-10-10;1320.8
2012-10-11;1321.16
2012-10-15;1321.53
2012-10-16;1321.9
2012-10-17;1322.27
2012-10-18;1322.65
2012-10-19;1323.02
2012-10-22;1323.39
2012-10-23;1323.77
2012-10-24;1324.14
2012-10-25;1324.51
