Investment Date: 2010-01-08;CDB Rate: 100;Initial Value: R$1000;Evaluation Date: 2019-11-29
2012-05-25;1269.11255834
2012-05-28;1269.53645463
2012-05-29;1269.96096223
2012-05-30;1270.38653884
2012-05-31;1270.78996279
2012-06-01;1271.19397234
2012-06-04;1271.59858067
2012-06-05;1272.00378827
2012-06-06;1272.40725515
2012-06-08;1272.81272045
2012-06-11;1273.21644392
2012-06-12;1273.62122489
2012-06-13;1274.02660579
2012-06-14;1274.43164433
2012-06-15;1274.8358813
2012-06-18;1275.24164881
2012-06-19;1275.64614271
2012-06-20;1276.05309934
2012-06-21;1276.46065794
2012-06-22;1276.8674149
2012-06-25;1277.27523358
2012-06-26;1277.68177751
2012-06-27;1278.08938355
2012-06-28;1278.49665952
2012-06-29;1278.90499857
2012-07-02;1279.31253443
2012-07-03;1279.72020016
2012-07-04;1280.1284565
2012-07-05;1280.53638224
2012-07-06;1280.94349036
2012-07-09;1281.35167582
2012-07-10;1281.75810775
2012-07-11;1282.16373292
2012-07-12;1282.54829229
2012-07-13;1282.93201792
2012-07-16;1283.31680772
2012-07-17;1283.70030128
2012-07-18;1284.0829595
2012-07-19;1284.46714428
2012-07-20;1284.85191926
2012-07-23;1285.2368095
2012-07-24;1285.62087682
2012-07-25;1286.00599741
2012-07-26;1286.38981876
2012-07-27;1286.77280273
2012-07-30;1287.15779229
2012-07-31;1287.54289703
2012-08-01;1287.92811699
2012-08-02;1288.31298855
2012-08-03;1288.69843891
2012-08-06;1289.08354066
2012-08-07;1289.4687575
2012-08-08;1289.85408945
2012-08-09;1290.23953654
2012-08-10;1290.62509883
2012-08-13;1291.00982126
2012-08-14;1291.39607849
2012-08-15;1291.78245128
2012-08-16;1292.16847463
2012-08-17;1292.55555662
2012-08-20;1292.94323281
2012-08-21;1293.32960303
2012-08-22;1293.71561019
2012-08-23;1294.10173255
2012-08-24;1294.48844897
2012-08-27;1294.87574697
2012-08-28;1295.26316084
2012-08-29;1295.65022433
2012-08-30;1296.01636213
2012-08-31;1296.38260339
2012-09-03;1296.75038714
2012-09-04;1297.11731563
2012-09-05;1297.48434794
2012-09-06;1297.85148412
2012-09-10;1298.21824397
2012-09-11;1298.58462712
2012-09-12;1298.95064618
2012-09-13;1299.31676841
2012-09-14;1299.68251309
2012-09-17;1300.04787984
2012-09-18;1300.41286828
2012-09-19;1300.77795919
2012-09-20;1301.14411518
2012-09-21;1301.51037424
2012-09-24;1301.87673639
2012-09-25;1302.24463374
2012-09-26;1302.61215322
2012-09-27;1302.97930748
2012-09-28;1303.34656523
2012-10-01;1303.71392649
2012-10-02;1304.08090892
2012-10-03;1304.44847717
2012-10-04;1304.81614902
2012-10-05;1305.1839245
2012-10-08;1305.55180364
2012-10-09;1305.91930341
2012-10-10;1306.28594026
2012-10-11;1306.63865053
2012-10-15;1306.99145603
2012-10-16;1307.34484038
2012-10-17;1307.69880399
2012-10-18;1308.05383114
2012-10-19;1308.40895468
2012-10-22;1308.76611107
2012-10-23;1309.12336495
2012-10-24;1309.48120073
2012-10-25;1309.83816531
2012-10-26;1310.19425791
2012-10-29;1310.54996255
2012-10-30;1310.90527886
2012-10-31;1311.26166157
2012-11-01;1311.6191115
2012-11-05;1311.97714417
2012-11-06;1312.33527457
2012-11-07;1312.69398829
2012-11-08;1313.05085728
2012-11-09;1313.40782328
2012-11-12;1313.76391441
2012-11-13;1314.11961599
2012-11-14;1314.47541388
2012-11-16;1314.83082174
2012-11-19;1315.18535272
2012-11-20;1315.53899291
2012-11-21;1315.89175469
2012-11-22;1316.24949303
2012-11-23;1316.60878965
2012-11-26;1316.9686715
2012-11-27;1317.32816444
2012-11-28;1317.68726809
2012-11-29;1318.04451947
2012-11-30;1318.40138002
2012-12-03;1318.758825
2012-12-04;1319.11636689
2012-12-05;1319.47351765
2012-12-06;1319.8302769
2012-12-07;1320.18664427
2012-12-10;1320.54162926
2012-12-11;1320.8947553
2012-12-12;1321.24797576
2012-12-13;1321.60031296
2012-12-14;1321.95028594
2012-12-17;1322.29986247
2012-12-18;1322.64855295
2012-12-19;1322.995854
2012-12-20;1323.34373576
2012-12-21;1323.69270151
2012-12-24;1324.04175927
2012-12-26;1324.39237877
2012-12-27;1324.74309112
2012-12-28;1325.09389633
2012-12-31;1325.44479445
2013-01-02;1325.79676631
2013-01-03;1326.14883165
2013-01-04;1326.5014944
2013-01-07;1326.85374688
2013-01-08;1327.20560195
2013-01-09;1327.55705927
2013-01-10;1327.90910085
2013-01-11;1328.26172711
2013-01-14;1328.61495175
2013-01-15;1328.96876191
2013-01-16;1329.3226663
2013-01-17;1329.67666492
2013-01-18;1330.02976056
2013-01-21;1330.38345537
2013-01-22;1330.73724425
2013-01-23;1331.0911272
2013-01-24;1331.44510427
2013-01-25;1331.7996681
2013-01-28;1332.15432635
2013-01-29;1332.50957194
2013-01-30;1332.86491227
2013-01-31;1333.22034736
2013-02-01;1333.57587723
2013-02-04;1333.93199533
2013-02-05;1334.28820853
2013-02-06;1334.64451685
2013-02-07;1335.0004265
2013-02-08;1335.35643107
2013-02-13;1335.71253057
2013-02-14;1336.06823082
2013-02-15;1336.42402578
2013-02-18;1336.7799155
2013-02-19;1337.13540539
2013-02-20;1337.49197928
2013-02-21;1337.84864827
2013-02-22;1338.20590737
2013-02-25;1338.56524242
2013-02-26;1338.92368342
2013-02-27;1339.28222041
2013-02-28;1339.6408534
2013-03-01;1339.99958243
2013-03-04;1340.35890332
2013-03-05;1340.71832056
2013-03-06;1341.07783417
2013-03-07;1341.4374442
2013-03-08;1341.79715065
2013-03-11;1342.15695355
2013-03-12;1342.51685294
2013-03-13;1342.87684883
2013-03-14;1343.23694126
2013-03-15;1343.59713025
2013-03-18;1343.95741582
2013-03-19;1344.317798
2013-03-20;1344.67827682
2013-03-21;1345.0388523
2013-03-22;1345.39952446
2013-03-25;1345.76029335
2013-03-26;1346.12115897
2013-03-27;1346.48212136
2013-03-28;1346.84417694
